,7,8,9,10,12,14,16,18,20,22,24,26,28,30,36
35," 2,103.50 "," 2,174.00 "," 2,244.50 "," 2,315.00 "," 2,456.00 "," 2,597.00 "," 2,738.00 "," 2,879.00 "," 3,020.00 "," 3,161.00 "," 3,302.00 "," 3,443.00 "," 3,584.00 "," 3,725.00 "," 4,148.00 "
36," 2,154.40 "," 2,225.60 "," 2,296.80 "," 2,368.00 "," 2,510.40 "," 2,652.80 "," 2,795.20 "," 2,937.60 "," 3,080.00 "," 3,222.40 "," 3,364.80 "," 3,507.20 "," 3,649.60 "," 3,792.00 "," 4,219.20 "
37," 2,205.30 "," 2,277.20 "," 2,349.10 "," 2,421.00 "," 2,564.80 "," 2,708.60 "," 2,852.40 "," 2,996.20 "," 3,140.00 "," 3,283.80 "," 3,427.60 "," 3,571.40 "," 3,715.20 "," 3,859.00 "," 4,290.40 "
38," 2,256.20 "," 2,328.80 "," 2,401.40 "," 2,474.00 "," 2,619.20 "," 2,764.40 "," 2,909.60 "," 3,054.80 "," 3,200.00 "," 3,345.20 "," 3,490.40 "," 3,635.60 "," 3,780.80 "," 3,926.00 "," 4,361.60 "
39," 2,307.10 "," 2,380.40 "," 2,453.70 "," 2,527.00 "," 2,673.60 "," 2,820.20 "," 2,966.80 "," 3,113.40 "," 3,260.00 "," 3,406.60 "," 3,553.20 "," 3,699.80 "," 3,846.40 "," 3,993.00 "," 4,432.80 "
40," 2,358.00 "," 2,432.00 "," 2,506.00 "," 2,580.00 "," 2,728.00 "," 2,876.00 "," 3,024.00 "," 3,172.00 "," 3,320.00 "," 3,468.00 "," 3,616.00 "," 3,764.00 "," 3,912.00 "," 4,060.00 "," 4,504.00 "
41," 2,408.90 "," 2,483.60 "," 2,558.30 "," 2,633.00 "," 2,782.40 "," 2,931.80 "," 3,081.20 "," 3,230.60 "," 3,380.00 "," 3,529.40 "," 3,678.80 "," 3,828.20 "," 3,977.60 "," 4,127.00 "," 4,575.20 "
42," 2,459.80 "," 2,535.20 "," 2,610.60 "," 2,686.00 "," 2,836.80 "," 2,987.60 "," 3,138.40 "," 3,289.20 "," 3,440.00 "," 3,590.80 "," 3,741.60 "," 3,892.40 "," 4,043.20 "," 4,194.00 "," 4,646.40 "
43," 2,510.70 "," 2,586.80 "," 2,662.90 "," 2,739.00 "," 2,891.20 "," 3,043.40 "," 3,195.60 "," 3,347.80 "," 3,500.00 "," 3,652.20 "," 3,804.40 "," 3,956.60 "," 4,108.80 "," 4,261.00 "," 4,717.60 "
44," 2,561.60 "," 2,638.40 "," 2,715.20 "," 2,792.00 "," 2,945.60 "," 3,099.20 "," 3,252.80 "," 3,406.40 "," 3,560.00 "," 3,713.60 "," 3,867.20 "," 4,020.80 "," 4,174.40 "," 4,328.00 "," 4,788.80 "
45," 2,612.50 "," 2,690.00 "," 2,767.50 "," 2,845.00 "," 3,000.00 "," 3,155.00 "," 3,310.00 "," 3,465.00 "," 3,620.00 "," 3,775.00 "," 3,930.00 "," 4,085.00 "," 4,240.00 "," 4,395.00 "," 4,860.00 "
46," 2,663.40 "," 2,741.60 "," 2,819.80 "," 2,898.00 "," 3,054.40 "," 3,210.80 "," 3,367.20 "," 3,523.60 "," 3,680.00 "," 3,836.40 "," 3,992.80 "," 4,149.20 "," 4,305.60 "," 4,462.00 "," 4,931.20 "
47," 2,714.30 "," 2,793.20 "," 2,872.10 "," 2,951.00 "," 3,108.80 "," 3,266.60 "," 3,424.40 "," 3,582.20 "," 3,740.00 "," 3,897.80 "," 4,055.60 "," 4,213.40 "," 4,371.20 "," 4,529.00 "," 5,002.40 "
48," 2,765.20 "," 2,844.80 "," 2,924.40 "," 3,004.00 "," 3,163.20 "," 3,322.40 "," 3,481.60 "," 3,640.80 "," 3,800.00 "," 3,959.20 "," 4,118.40 "," 4,277.60 "," 4,436.80 "," 4,596.00 "," 5,073.60 "
